orig,pred
8,9X
3,3
9X,9X
6,5
6,6
0,0
5,3
9X,3
7,3
0,0
4,9X
4,9X
1,5
3,3
5,7
8,9X
2,3
2,3
7,3
1,1
